# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.365904,15.600540,283.242493,15.550000,6.432000,298.200012,359.577667,1524811465000
Fix,gps,48.365957,15.600358,283.882324,15.230000,7.504000,295.600006,331.415497,1524811466000
Fix,gps,48.366011,15.600178,284.239990,15.040000,7.504000,294.500000,347.915924,1524811467000
Fix,gps,48.366073,15.599993,283.585388,15.070000,8.576000,294.899994,333.288696,1524811468000
Fix,gps,48.366138,15.599809,283.874512,14.660000,7.504000,294.799988,326.554230,1524811469000
Fix,gps,48.366204,15.599640,287.141357,14.530000,8.576000,296.100006,320.666901,1524811470000
Fix,gps,48.366265,15.599484,287.692200,14.260000,7.504000,297.799988,336.213776,1524811471000
Fix,gps,48.366323,15.599301,285.130127,13.950000,8.576000,296.000000,11.160767,1524811472000
Fix,gps,48.366388,15.599131,286.823669,14.000000,7.504000,292.100006,9.059906,1524811473000
Fix,gps,48.366411,15.598953,285.769775,14.100000,7.504000,290.799988,4.143646,1524811474000
Fix,gps,48.366437,15.598772,285.500854,13.850000,7.504000,284.399994,333.161591,1524811475000
Fix,gps,48.366471,15.598582,285.927002,13.650000,7.504000,283.500000,309.892242,1524811476000
Fix,gps,48.366509,15.598405,286.127197,13.490000,6.432000,284.700012,332.346558,1524811477000
Fix,gps,48.366530,15.598235,285.309082,13.330000,6.432000,286.000000,340.229584,1524811478000
Fix,gps,48.366568,15.598068,285.165894,13.210000,6.432000,285.700012,353.987610,1524811479000
